timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779860447.808748,0.0000,circle,0.0000,0.0000,2.9992,-0.0100,0.0100,0.0005,-0.0001,0.0006,0.0000,0.0000,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9990,-0.0100,0.0200,0.0008,-0.0001,0.0002,19.59418930,-99.22807820,3.999,-0.0002,-2.0000,3.9992,1.9901,-2.9428,0.0002,3.5526,0.0002,-0.0000,2.2024,0.9998,0.0013,-0.0000,0.9951,-1.4714,0.0001,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.9963,-1.4714,0.0001,0.0000
1779860447.865086,0.0460,circle,0.0000,0.0000,2.9992,-0.0100,0.0100,0.0005,-0.0001,0.0006,-3.0000,-0.0120,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9990,-0.0100,0.0200,0.0008,-0.0001,0.0002,19.59418930,-99.22807820,3.999,-0.0002,-2.0000,3.9992,1.9901,-2.9428,0.0002,3.5526,0.0002,-0.0000,2.2024,0.9998,0.0013,-0.0000,0.9951,-1.4714,0.0001,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.9963,-1.4714,0.0001,0.0000
1779860448.072604,0.2650,circle,0.0000,0.0000,2.9992,-0.0100,0.0100,0.0005,-0.0001,0.0006,-2.9991,-0.0720,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9990,-0.0100,0.0200,0.0008,-0.0001,0.0002,19.59418930,-99.22807820,3.999,-0.0002,-2.0000,3.9992,1.9901,-2.9428,0.0002,3.5526,0.0002,-0.0000,2.2024,0.9998,0.0013,-0.0000,0.9951,-1.4714,0.0001,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.9963,-1.4714,0.0001,0.0000
1779860448.072604,0.2650,circle,0.0000,0.0000,2.9992,-0.0100,0.0100,0.0005,-0.0001,0.0006,-2.9985,-0.0960,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9990,-0.0100,0.0200,0.0008,-0.0001,0.0002,19.59418930,-99.22807820,3.999,-0.0002,-2.0000,3.9992,1.9901,-2.9428,0.0002,3.5526,0.0002,-0.0000,2.2024,0.9998,0.0013,-0.0000,0.9951,-1.4714,0.0001,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.9963,-1.4714,0.0001,0.0000
1779860448.075006,0.2650,circle,0.0000,0.0000,2.9992,-0.0100,0.0100,0.0005,-0.0001,0.0006,-2.9985,-0.0960,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9990,0.0000,0.0000,0.0008,0.0003,0.0006,19.59418930,-99.22807820,3.999,-0.0002,-2.0000,3.9992,1.9901,-2.9428,0.0002,3.5526,0.0002,-0.0004,2.2024,0.9998,0.0013,-0.0000,0.9951,-1.4714,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.9963,-1.4714,0.0001,-0.0003
1779860448.075006,0.2650,circle,0.0000,0.0000,2.9992,-0.0100,0.0100,0.0005,-0.0001,0.0006,-2.9985,-0.0960,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9990,0.0000,0.0000,0.0008,0.0003,0.0006,19.59418930,-99.22807820,3.999,-0.0002,-2.0000,3.9992,1.9901,-2.9428,0.0002,3.5526,0.0002,-0.0004,2.2024,0.9998,0.0013,-0.0000,0.9951,-1.4714,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.9963,-1.4714,0.0001,-0.0003
1779860448.111034,0.2960,circle,0.0000,0.0000,2.9990,-0.0100,0.0100,0.0004,-0.0092,-0.1632,-2.9953,-0.1679,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9986,0.0000,0.0000,-0.0001,0.0003,0.0006,19.59418930,-99.22807820,3.999,-0.0184,-1.9999,3.9990,1.9720,-2.9427,0.0004,3.5424,0.0004,-0.0095,2.2024,0.9996,-0.3263,0.0030,0.9860,-1.4714,0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6597,-1.4684,0.0002,-0.0239
1779860448.165986,0.3590,circle,0.0000,0.0000,2.9990,-0.0100,0.0100,0.0004,-0.0092,-0.1632,-2.9931,-0.2038,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9986,0.0000,0.0000,-0.0001,0.0003,0.0006,19.59418930,-99.22807820,3.999,-0.0184,-1.9999,3.9990,1.9720,-2.9427,0.0004,3.5424,0.0004,-0.0095,2.2024,0.9996,-0.3263,0.0030,0.9860,-1.4714,0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6597,-1.4684,0.0002,-0.0239
1779860448.207987,0.3900,circle,0.0000,0.0000,2.9990,-0.0100,0.0100,0.0004,-0.0092,-0.1632,-2.9913,-0.2278,19.59420720,-99.22808720,2.999,-1.9904,0.9428,3.9986,0.0000,0.0000,-0.0001,0.0003,0.0006,19.59418930,-99.22807820,3.999,-0.0184,-1.9999,3.9990,1.9720,-2.9427,0.0004,3.5424,0.0004,-0.0095,2.2024,0.9996,-0.3263,0.0030,0.9860,-1.4714,0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.6597,-1.4684,0.0002,-0.0239
1779860448.288658,0.4680,circle,0.0000,0.0000,2.9988,-0.0100,-0.0100,0.0005,-0.1903,-1.2278,-2.9884,-0.2637,19.59420720,-99.22808720,2.999,-1.9793,0.9219,3.9986,0.1500,-0.2200,-0.0001,0.0067,-0.0047,19.59418940,-99.22807840,3.999,-0.3783,-1.9639,3.9988,1.6009,-2.8857,0.0002,3.3001,0.0002,-0.1970,2.1834,0.9998,-2.4113,0.4645,0.8005,-1.4429,0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,-1.6108,-0.9783,0.0001,-0.2799
